longitude,latitude,code_postal,surface_reelle_bati,nombre_pieces_principales,prix_m2_ref,number_of_lots,season,valeur_fonciere_actualisee
2.45546450261639,48.8223663812496,75019,97.77659214318535,6,9910.289427293848,2.0,3,1225003.0
2.3992493628412648,48.84857972084928,7505,118.96820902467456,6,9974.4015549417,2.0,3,1049812.0
2.4076519529265474,48.85308375201053,7505,123.80076471278292,1,9974.4015549417,0.0,1,900879.0
2.3290322359836533,48.85543318072081,7503,111.63530572279326,5,9983.017238897526,1.0,0,925844.0
2.264538770649928,48.891272171357365,7500,80.06996725821088,4,9981.88888607979,0.0,0,1023997.0
2.324574322548765,48.84363509588765,75015,35.09844797611925,1,9813.040070612808,2.0,1,252938.0
2.399711585590261,48.85132433204654,7502,68.47979478319118,3,9569.91693818043,1.0,0,881852.0
2.261920374745061,48.85742919031261,75012,82.7843095858654,5,9935.066867676536,2.0,1,621724.0
2.448417230434825,48.858924059842685,75016,98.57091987634657,2,9678.120674588112,1.0,3,756793.0
2.413957903209788,48.83926315538328,75019,70.06156015872881,4,9910.289427293848,2.0,2,936339.0
2.2845382748994765,48.87821629502589,7509,104.70851038442464,2,9775.064380528089,2.0,2,775126.0
2.395202436539877,48.86452516406212,75011,113.26860289221123,6,10149.03143443424,2.0,2,714611.0
2.262987086546111,48.840042195773606,7500,94.1225113447509,1,9981.88888607979,3.0,1,837361.0
2.2371631007826687,48.87435283364366,7506,112.34454442648143,5,9841.359840436731,0.0,3,1017281.0
2.2885937209218974,48.82565644709508,75017,98.52503866724288,4,9899.474939437398,0.0,3,725878.0
2.4668898831139674,48.85044240384913,7504,52.29083654604982,1,10257.726066885674,2.0,3,369301.0
2.2748228558752377,48.87599089927538,75019,123.02607978165535,4,9910.289427293848,1.0,2,736369.0
2.422424069107122,48.87221634938937,75010,84.64433301480369,6,9903.611678623716,3.0,0,1173531.0
2.4334476135533007,48.87763164632217,7507,79.73965458145192,1,10160.7203358053,1.0,3,659503.0
2.280712351808865,48.87410001691333,75017,110.0522748559264,5,9899.474939437398,3.0,0,1322536.0
2.433760752605236,48.86079431239572,7505,47.58713044474604,2,9974.4015549417,2.0,2,758166.0
2.3359148588815355,48.81728473933177,7500,103.87524830503862,6,9981.88888607979,3.0,2,754286.0
2.423452923102339,48.827595774790645,7501,94.50399470549104,1,10006.394372127985,1.0,1,1169502.0
2.3378430296007906,48.82315526184249,7500,47.66140879516104,6,9981.88888607979,1.0,1,775224.0
2.372029824077931,48.86713261962973,75012,43.68345879517611,2,9935.066867676536,1.0,3,505116.0
2.3929888349974764,48.81138144665209,75015,77.6558608933278,4,9813.040070612808,2.0,3,512476.0
2.2504892402355674,48.81238738117193,7509,80.53203260481149,1,9775.064380528089,3.0,2,909993.0
2.3782881265701805,48.85516821384644,75015,114.258645202732,2,9813.040070612808,2.0,0,938048.0
2.364651369744585,48.84075100012584,75014,38.27645236585353,2,10062.666974334055,1.0,3,461261.0
2.253145254399379,48.83943217400541,75013,137.47571974061125,6,10190.767780889602,1.0,0,869627.0
2.453405435774385,48.85059416247338,7503,79.68869051699866,2,9983.017238897526,2.0,3,704370.0
2.3416577512306587,48.87216127783013,75010,99.28670441718374,4,9903.611678623716,1.0,3,924737.0
2.2570952536672144,48.86584698834101,75010,103.80376033226042,4,9903.611678623716,1.0,1,834697.0
2.398629053312049,48.83035899622526,75017,114.18713165458644,3,9899.474939437398,0.0,1,1288561.0
2.365247319769459,48.85008734262349,75010,92.91999466167994,2,9903.611678623716,1.0,2,824602.0
2.302160038169606,48.81017743315122,75019,112.1906496217482,6,9910.289427293848,0.0,2,1255487.0
2.4328029910433595,48.88208792799804,75016,67.21321728163755,2,9678.120674588112,2.0,1,697901.0
2.4459710984892507,48.82201588117823,7506,134.56253736859557,2,9841.359840436731,0.0,3,984127.0
2.328397659420071,48.89989788666176,75015,41.50186718009185,2,9813.040070612808,1.0,3,490655.0
2.413921446634717,48.832496532765646,7505,92.6417530122066,4,9974.4015549417,3.0,2,1244969.0
2.3749454786344613,48.83329161577232,7509,40.54897133474674,1,9775.064380528089,1.0,1,326803.0
2.406854808483713,48.88598371058696,75013,70.34187295967848,2,10190.767780889602,1.0,1,716746.0
2.4635201453200786,48.8598119831495,7502,139.67058778979148,2,9569.91693818043,1.0,1,1564291.0
2.4661962649648337,48.810945614997536,75015,35.361833414873864,2,9813.040070612808,1.0,3,294932.0
2.320122006428836,48.82987113970256,75011,112.09492122003832,1,10149.03143443424,3.0,2,1483784.0
2.3801815430161217,48.8901662006245,75012,107.4821609069335,5,9935.066867676536,2.0,0,1351314.0
2.319422207842988,48.85462139410255,75011,75.71919644126686,3,10149.03143443424,1.0,2,868099.0
2.404801732051519,48.82789610869478,75014,38.977207622939815,2,10062.666974334055,2.0,2,477936.0
2.250660137037372,48.83702251660943,7507,115.27485480408004,5,10160.7203358053,1.0,2,699324.0
2.3766731876804807,48.8976564540883,75019,94.64560109707624,1,9910.289427293848,1.0,0,1044607.0
2.4462167527898,48.81882211415567,75015,68.38236624378382,6,9813.040070612808,2.0,2,680763.0
2.4486580897518926,48.81020660769823,75016,37.53862227827605,3,9678.120674588112,2.0,2,512176.0
2.4217293523347223,48.89147297296934,7505,92.28862463840206,3,9974.4015549417,1.0,0,924856.0
2.222191155012742,48.85851149134744,7500,104.21466662408616,2,9981.88888607979,4.0,1,1074694.0
2.3289188383945207,48.86052403259307,75011,65.13502129660924,6,10149.03143443424,0.0,0,988722.0
2.3116390058917835,48.86133621632558,7506,63.12847451315873,1,9841.359840436731,0.0,2,418932.0
2.3566241786581035,48.8400161664564,75012,142.07638454981495,6,9935.066867676536,0.0,0,1174034.0
2.321010944869486,48.88885993717663,7505,83.94408877318439,5,9974.4015549417,1.0,2,802057.0
2.331108211437185,48.86397039382327,75011,57.78324916163577,4,10149.03143443424,3.0,3,764284.0
2.3430825424583697,48.8532580647878,7507,137.65566114948825,6,10160.7203358053,2.0,1,1245839.0
2.2684184232951643,48.87782996004618,75018,66.56973832938168,4,9846.536214329111,2.0,0,702915.0
2.441738892972473,48.84009983109245,75016,99.01792334010386,3,9678.120674588112,0.0,3,1122539.0
2.4501681757456666,48.87943078119928,75019,73.16599014581313,4,9910.289427293848,1.0,3,501344.0
2.335471120584924,48.84142360920371,75018,83.63690523064801,5,9846.536214329111,2.0,0,1072594.0
2.27507715578828,48.81522531061445,7501,121.3993438489136,6,10006.394372127985,1.0,2,1415095.0
2.3169613368684776,48.83245901843444,7507,143.00812279635247,2,10160.7203358053,1.0,1,1309507.0
2.2740187863439503,48.83244983612494,75010,76.61798089933978,5,9903.611678623716,0.0,0,757882.0
2.463120535075621,48.8621820497278,7503,71.81568967075833,4,9983.017238897526,2.0,3,944507.0
2.422683425662443,48.85517145221402,7506,65.82596894693917,5,9841.359840436731,0.0,1,588545.0
2.22375069006092,48.8713371758697,7508,120.03642570264016,2,9848.31703220121,0.0,3,1572802.0
2.2246607512730474,48.88506149356072,75013,64.40576770521268,5,10190.767780889602,1.0,3,1000852.0
2.4258906938324976,48.895993475545815,7509,78.20542186295683,5,9775.064380528089,2.0,1,442962.0
2.262981326552896,48.89114494188231,75017,93.80988060279182,4,9899.474939437398,2.0,1,1129530.0
2.3627787729722574,48.84627466085125,7504,85.9848648786482,5,10257.726066885674,3.0,3,796648.0
2.360412107852211,48.82427875786679,75013,77.24128512295053,1,10190.767780889602,2.0,1,612437.0
2.420644298480157,48.83817526904123,75018,101.8646847428601,6,9846.536214329111,1.0,0,1304678.0
2.373893315098271,48.82727028812417,7508,54.26721916276908,3,9848.31703220121,1.0,1,337180.0
2.291583481105164,48.811926992454,75013,132.64473509830324,5,10190.767780889602,3.0,2,1544310.0
2.2841723383221644,48.872559245005554,7509,124.7905732393797,2,9775.064380528089,2.0,2,887407.0
2.379872798761537,48.82693068829188,75011,57.30268354886622,4,10149.03143443424,2.0,1,693369.0
2.395626587729108,48.89720109016476,7505,57.90211180075775,3,9974.4015549417,4.0,2,717656.0
2.37525356706792,48.85615741934703,75018,84.0699639784286,6,9846.536214329111,1.0,1,1345943.0
2.268699138167763,48.85578481868234,7501,60.36986584503805,2,10006.394372127985,0.0,0,423270.0
2.351958750454692,48.84699489085644,7502,65.92843710648725,1,9569.91693818043,2.0,3,628416.0
2.472107100042127,48.89839070376429,75019,129.9600057979662,6,9910.289427293848,2.0,1,1052697.0
2.2597101406804114,48.88361099729405,75016,110.45989173481264,2,9678.120674588112,2.0,0,1177148.0
2.4086351247845403,48.87158316095688,7502,133.5311905558358,6,9569.91693818043,3.0,0,868950.0
2.2210908372961247,48.89400919312699,7508,73.33423976069652,6,9848.31703220121,0.0,1,913867.0
2.467775784059207,48.86089044825028,7504,44.55597334452048,4,10257.726066885674,3.0,0,598797.0
2.4129030279496027,48.86312548504876,7506,146.93625195343344,2,9841.359840436731,4.0,3,1538750.0
2.2395512192116533,48.841508348457054,75014,97.3961652699218,2,10062.666974334055,1.0,1,1134129.0
2.2438131262318834,48.8687776979066,75017,37.48847779682937,4,9899.474939437398,2.0,1,247272.0
2.2846692658443937,48.83951915187483,7500,138.25765687649522,3,9981.88888607979,3.0,3,1562755.0
2.356197753695068,48.86676569792383,75014,48.32725657835933,6,10062.666974334055,2.0,0,624267.0
2.4524273133415235,48.88288980765998,75015,74.23854069593276,2,9813.040070612808,2.0,0,809849.0
2.45824608232179,48.89687941491111,7500,100.80342529634964,6,9981.88888607979,2.0,0,1004613.0
2.3339104656338137,48.85559678357532,75013,99.7187421495159,1,10190.767780889602,2.0,1,1351746.0
2.2970216206968206,48.89946013840425,7501,50.89111064952983,2,10006.394372127985,1.0,1,403972.0
2.25632280741886,48.85925398368761,7508,59.175925256846064,6,9848.31703220121,2.0,2,367189.0
2.457266104125287,48.81143547113823,7500,59.63642018046672,4,9981.88888607979,2.0,1,490875.0
2.3082629098752783,48.830373199802544,75019,72.28880648421404,2,9910.289427293848,1.0,0,1119040.0
2.3135188589306392,48.89396206602171,75019,36.170156890208624,6,9910.289427293848,3.0,0,210471.0
2.255169637657914,48.81640841790846,7500,74.66190711649449,2,9981.88888607979,2.0,2,1125190.0
2.242566502385184,48.83923530287806,7509,69.37193188657935,1,9775.064380528089,3.0,0,541481.0
2.289754984159968,48.8887000845117,75010,121.26697287894832,4,9903.611678623716,1.0,2,1093340.0
2.401691857542428,48.84504191739567,75016,144.29254397739538,5,9678.120674588112,1.0,3,1457465.0
2.4448379749491336,48.86362201564602,7500,119.93307420856932,2,9981.88888607979,1.0,0,1492952.0
2.263170647651348,48.88564026187899,75017,124.6664566667082,6,9899.474939437398,1.0,1,1462029.0
2.2872524671490293,48.81533874612492,75019,69.75091870843842,5,9910.289427293848,1.0,2,399812.0
2.258128125859558,48.82167440043297,7506,87.0137408250902,5,9841.359840436731,3.0,2,1047197.0
2.4299887921817565,48.86045022171817,75013,66.50056376844086,2,10190.767780889602,0.0,2,651566.0
2.436338702160188,48.87460320826523,75018,104.38667879121924,2,9846.536214329111,1.0,3,679952.0
2.234667189178777,48.894792555730575,75017,90.59136937610164,1,9899.474939437398,1.0,2,999647.0
2.393369866519552,48.86713366197011,75019,108.27374327052748,6,9910.289427293848,1.0,0,1452679.0
2.411401871115447,48.83307058804208,7500,73.12189497667376,4,9981.88888607979,0.0,0,604462.0
2.233254155469397,48.83321075689148,75015,63.85538407956433,3,9813.040070612808,1.0,2,956321.0
2.262226292386936,48.82320509781424,75018,45.16607937447035,3,9846.536214329111,0.0,3,572516.0
2.2872093099736923,48.87531560690908,7505,45.97764780818333,3,9974.4015549417,2.0,2,380451.0
2.399665810542256,48.87493351222572,75011,54.514403481735656,2,10149.03143443424,0.0,1,662001.0
2.306540493573486,48.81583003241217,7507,87.3266073002925,1,10160.7203358053,1.0,0,851511.0
2.46058721855267,48.83718190216233,7507,103.92757007291392,2,10160.7203358053,4.0,3,1323841.0
2.4579461446163577,48.84544647088807,7503,60.71870513091237,6,9983.017238897526,3.0,1,536526.0
2.314838129999329,48.8125378515945,75011,96.14483975590248,1,10149.03143443424,0.0,0,1097898.0
2.3703758212907378,48.83811830065282,7501,121.50862735697156,1,10006.394372127985,0.0,2,1351917.0
2.298429605247818,48.82467837691316,75015,65.24943922254302,6,9813.040070612808,0.0,2,478786.0
2.329551087566525,48.85241313161252,75012,145.60337968545338,3,9935.066867676536,2.0,3,1338504.0
2.3007426600457683,48.82548730225326,75011,134.56435363903807,4,10149.03143443424,3.0,1,1442572.0
2.4391251917036647,48.83956311298123,7501,104.00501760229888,4,10006.394372127985,1.0,2,890129.0
2.3676725644176684,48.85524299764448,75015,113.18364708720684,5,9813.040070612808,1.0,0,940333.0
2.4116342732370204,48.82678708922899,75014,52.12507224667903,2,10062.666974334055,2.0,3,316804.0
2.34334898182074,48.88935750303278,75017,110.94604562750588,1,9899.474939437398,1.0,2,887716.0
2.4637554053146995,48.85784220986506,7507,124.41021881808643,6,10160.7203358053,1.0,0,1063391.0
2.459379795534232,48.829770663277706,7501,45.72823264438594,2,10006.394372127985,1.0,2,618395.0
2.3083854559784363,48.811261861863,75017,95.9410693630769,5,9899.474939437398,2.0,3,992761.0
2.231194959543975,48.895498533909446,7504,141.77987143986934,4,10257.726066885674,1.0,1,1296242.0
2.2266749225772338,48.851556631940014,7509,78.27207712380664,2,9775.064380528089,3.0,0,1044538.0
2.439440092763311,48.86961073054251,7503,141.2565284436948,6,9983.017238897526,1.0,0,1275607.0
2.2268755498314485,48.83696761786621,7509,98.49433251526438,4,9775.064380528089,1.0,2,591578.0
2.390086777585181,48.89433406590311,7509,55.86460293881174,5,9775.064380528089,2.0,3,628026.0
2.366260953290632,48.87726576056506,75018,105.44237453192213,3,9846.536214329111,2.0,0,1350858.0
2.448800238069089,48.859920791711815,7508,39.13732565518812,6,9848.31703220121,0.0,0,461699.0
2.313164074034714,48.8321404156908,7503,49.13051505182427,1,9983.017238897526,1.0,3,399168.0
2.3027650909887454,48.855581930664094,75012,48.79266583992524,6,9935.066867676536,1.0,3,505751.0
2.332081610944169,48.847421735212826,75015,69.55637105217913,6,9813.040070612808,0.0,3,771545.0
2.4276712796085005,48.862754030368286,75018,144.37402431273534,1,9846.536214329111,0.0,0,1199756.0
2.315583067961717,48.85674850684648,75014,94.21239634288943,6,10062.666974334055,2.0,2,1050687.0
2.322803112424488,48.8295521543564,7509,67.54984346923601,5,9775.064380528089,2.0,0,782328.0
2.320512368524661,48.83486080478701,7507,115.73262851339732,5,10160.7203358053,2.0,3,1440336.0
2.456084997321881,48.834901702098,75010,48.06435384541277,4,9903.611678623716,2.0,0,620942.0
2.2513193015820825,48.82440086294025,7509,94.46539170893836,3,9775.064380528089,2.0,0,596090.0
2.342126190454874,48.88548051081511,75014,75.32964363124569,4,10062.666974334055,2.0,0,1023969.0
2.464712653458534,48.89620272922885,7501,57.35024736217891,2,10006.394372127985,1.0,0,589464.0
2.236788133260053,48.86335453641521,75013,80.27620156189901,5,10190.767780889602,2.0,3,1086885.0
2.2705892169248183,48.86589344782323,75010,127.24362858803488,5,9903.611678623716,2.0,2,1191082.0
2.4153836758655096,48.85410624435388,75018,46.93042542451957,5,9846.536214329111,2.0,2,311462.0
2.38499334428588,48.89538818439061,75015,61.17104365838994,1,9813.040070612808,4.0,0,629319.0
2.299230399084933,48.88416816542043,75019,113.20805423651846,6,9910.289427293848,3.0,0,857653.0
2.3528144204453274,48.85571979021346,75017,42.46788226524375,5,9899.474939437398,0.0,3,330477.0
2.241436435379664,48.8501744902251,75016,107.29919428674545,2,9678.120674588112,1.0,3,837658.0
2.365535888949492,48.85131075134347,75019,50.74692098595325,3,9910.289427293848,0.0,1,768721.0
2.415743274898292,48.83006303686513,7503,101.04411753765812,1,9983.017238897526,2.0,3,1515336.0
2.407576458407991,48.86353878472183,7500,129.20005838587127,1,9981.88888607979,2.0,3,1376608.0
2.3615310941639684,48.881122604155365,7509,81.90880536962106,6,9775.064380528089,3.0,0,809267.0
2.377895867259851,48.86099833012702,7505,145.41413192274646,3,9974.4015549417,1.0,1,868371.0
2.33750354165875,48.87011038938378,7501,107.28767731109392,3,10006.394372127985,2.0,0,965479.0
2.458068389765633,48.8870509900585,75012,39.14595435358821,2,9935.066867676536,1.0,2,503078.0
2.425814798960967,48.82938541809345,7502,114.32079099904144,1,9569.91693818043,3.0,0,729136.0
2.222663723484155,48.83477262732795,75013,112.04145958583295,4,10190.767780889602,1.0,2,748901.0
2.2833451159167613,48.84520718623624,75016,77.50733621418178,5,9678.120674588112,3.0,0,901188.0
2.2762473565401726,48.84214360697859,75014,76.75830192628878,5,10062.666974334055,0.0,1,921955.0
2.2682530678128714,48.85880280003864,75017,144.67991899042858,1,9899.474939437398,2.0,1,1301175.0
2.329980168085064,48.8478052441059,75011,56.44787374454015,5,10149.03143443424,0.0,0,534142.0
2.370344769829117,48.85822085516365,7509,121.1919620772343,6,9775.064380528089,2.0,1,1359336.0
2.333599019512232,48.84215366557006,75013,43.3635899611362,1,10190.767780889602,2.0,3,338737.0
2.4110112339390275,48.81483020969776,75012,81.01148839008214,1,9935.066867676536,0.0,1,1195757.0
2.279746713272445,48.84296169136868,75014,135.7561671458683,2,10062.666974334055,1.0,3,1128952.0
2.334322579108928,48.87145100456899,75016,109.99290621908092,4,9678.120674588112,1.0,3,828681.0
2.350375896354948,48.88059155969793,75017,38.38167389666843,3,9899.474939437398,0.0,0,290388.0
2.3215131443767647,48.83259545172909,75019,45.85355394462973,6,9910.289427293848,1.0,1,252788.0
2.429204355041653,48.81014101631541,7509,80.55681416687898,6,9775.064380528089,3.0,2,719581.0
2.220355774860957,48.81587840934647,7505,144.26481250084151,6,9974.4015549417,1.0,0,1381771.0
2.2574039991757497,48.86807906134646,7508,56.57766955696699,4,9848.31703220121,0.0,1,424904.0
2.231359744066453,48.81313043770348,75019,83.39777510214473,3,9910.289427293848,2.0,1,1101616.0
2.3315233617137587,48.86902553867127,75017,64.93838149804924,5,9899.474939437398,3.0,1,549217.0
2.4533770124075343,48.81273210902854,7507,130.4493254506299,4,10160.7203358053,2.0,3,1560867.0
2.2915894471162,48.8762893015539,75012,137.9997559079706,5,9935.066867676536,2.0,0,1339498.0
2.271644744422635,48.83114457093756,75016,87.30573566245813,4,9678.120674588112,0.0,1,845193.0
2.360449632780595,48.8553322984673,75017,149.83376718126985,5,9899.474939437398,2.0,2,1456478.0
2.4736508230088208,48.88294091460912,75013,79.47650767983974,3,10190.767780889602,1.0,3,961938.0
2.2714614318269515,48.8121904467721,75013,78.20805293744795,6,10190.767780889602,2.0,0,833179.0
2.3395942174671487,48.81622359306538,7506,94.4276755207851,5,9841.359840436731,0.0,2,1173780.0
2.47892868736997,48.89903584930234,7505,46.29175718566067,3,9974.4015549417,0.0,0,356707.0
2.4105807793046177,48.85478762063598,7508,114.55469325206003,4,9848.31703220121,2.0,2,784945.0
2.4657642438826897,48.82193469148864,7506,66.60915263571178,3,9841.359840436731,3.0,3,461380.0
2.2895987948520617,48.89363281960818,75011,105.23964654496304,5,10149.03143443424,1.0,2,1356528.0
2.476319605013188,48.89137793913352,75014,101.97126825830148,2,10062.666974334055,4.0,1,1463954.0
2.39231071486068,48.83502092416528,7500,78.73107249026575,1,9981.88888607979,3.0,1,783830.0
2.466991595026558,48.877230559016176,75012,64.3656266231199,3,9935.066867676536,2.0,0,384722.0
2.4327808178951056,48.8184377605277,7501,105.87676255498825,1,10006.394372127985,0.0,3,888273.0
2.3727912774814843,48.82216685042879,75011,107.27465172451144,6,10149.03143443424,0.0,1,1493702.0
2.2469073096844405,48.86071757738266,7504,119.79408182754672,6,10257.726066885674,0.0,2,863376.0
2.2731281466083466,48.89855126564134,75015,117.07941472862905,2,9813.040070612808,3.0,1,1189966.0
2.390947222525144,48.83189955576479,7505,75.13630172585677,4,9974.4015549417,0.0,3,638500.0
2.475283795383952,48.87647741174548,7509,60.392590023122544,5,9775.064380528089,2.0,2,872742.0
2.256818531231588,48.83174224810159,75013,93.85734713152218,2,10190.767780889602,2.0,3,576433.0
2.4772105781490543,48.88732175810512,75010,135.74241448229444,6,9903.611678623716,1.0,3,1420598.0
2.273710978540904,48.83023716353316,7503,70.51198075501517,4,9983.017238897526,3.0,3,985821.0
2.3695021719697538,48.86136327625977,7503,36.24848048997527,3,9983.017238897526,1.0,0,308448.0
2.32744351264551,48.81264077852856,7503,54.39395101931525,4,9983.017238897526,0.0,3,597578.0
2.2249950697667336,48.85798127158563,75016,106.8867885144692,5,9678.120674588112,2.0,1,618847.0
2.473947652906298,48.8492822909766,7509,96.11360403914392,6,9775.064380528089,1.0,0,1022863.0
2.326570907175948,48.86355872225061,75018,125.15337954558544,6,9846.536214329111,3.0,2,1317545.0
2.251993274854346,48.81162648106195,7502,82.43279886501666,6,9569.91693818043,3.0,3,950116.0
2.2240942285285583,48.86218027829074,7505,112.2636781206065,2,9974.4015549417,0.0,0,1464728.0
2.4412536269085017,48.85094417055239,75019,54.93258547780626,3,9910.289427293848,1.0,0,625774.0
2.4378928630797643,48.86315013329887,75013,92.3133583732745,3,10190.767780889602,3.0,2,1204415.0
2.4206248765074525,48.880392202497845,7502,102.1044221167554,5,9569.91693818043,2.0,3,652214.0
2.468710582076847,48.87385195595981,75018,80.12008271888998,4,9846.536214329111,0.0,2,567766.0
2.3380327129589538,48.81956008762611,75010,52.086173782903,3,9903.611678623716,3.0,1,648359.0
2.392008629958005,48.88633974269512,75010,39.62711717934118,3,9903.611678623716,1.0,2,259718.0
2.2732884013047467,48.89417671921016,75018,89.17968023869003,3,9846.536214329111,2.0,1,1014760.0
2.2715446793873704,48.837789026266016,7507,130.296263031234,5,10160.7203358053,0.0,2,1041089.0
2.40523743393752,48.81775538408437,7506,39.89552580453213,4,9841.359840436731,1.0,0,317682.0
2.2477606713080727,48.87585772103997,75013,113.720130036817,3,10190.767780889602,2.0,1,1548300.0
2.297819343952326,48.856266673794025,7507,88.79084207873858,4,10160.7203358053,2.0,3,1107676.0
2.4172760944593152,48.8582720358497,7507,73.52440825264037,6,10160.7203358053,3.0,1,497045.0
2.264786980006636,48.86822852931279,7509,84.68140386461084,2,9775.064380528089,2.0,2,531993.0
2.297816894336171,48.84086638136613,75013,135.48799234227636,6,10190.767780889602,3.0,0,1201348.0
2.271442402975097,48.823300457800805,75011,71.33573740692027,1,10149.03143443424,1.0,2,604779.0
2.3711166528219496,48.823216028981065,7508,143.66276537996615,2,9848.31703220121,2.0,1,1131232.0
2.399008289882974,48.890137787555375,7505,106.79178324278016,4,9974.4015549417,0.0,2,900313.0
2.408765459289841,48.8826723122036,7503,77.02685154199804,6,9983.017238897526,1.0,0,619639.0
2.273020483804581,48.8755240200746,75012,84.07116741908906,6,9935.066867676536,2.0,1,576499.0
2.3484426250350268,48.81292019937344,7509,133.92963645899255,2,9775.064380528089,1.0,3,1238788.0
2.3614525224845635,48.879329886015256,75012,42.26484828845393,6,9935.066867676536,3.0,3,315127.0
2.3164325726680044,48.86548246040947,75016,146.95165552643903,3,9678.120674588112,1.0,1,996943.0
2.33028215177536,48.88096450607565,7502,49.40763299505521,5,9569.91693818043,1.0,3,565124.0
2.250235857366369,48.81699094393635,7509,50.79026172974356,4,9775.064380528089,0.0,2,696614.0
2.4199676698830226,48.83568306209216,75015,60.62416742589396,2,9813.040070612808,1.0,1,504751.0
2.4324503732110454,48.87978004641698,75015,106.54350059236047,3,9813.040070612808,1.0,2,1413914.0
2.234770988491244,48.83421867467307,7503,103.86052578810964,6,9983.017238897526,1.0,0,1240367.0
2.317721087376296,48.87004270986964,7505,101.00818103495963,5,9974.4015549417,1.0,2,899055.0
2.2400129473208192,48.88367265286584,7501,40.86774026963762,4,10006.394372127985,2.0,3,478401.0
2.225647632094588,48.87569782863915,75012,62.61956449209621,4,9935.066867676536,0.0,3,716814.0
2.259725672539594,48.89905500417602,7501,42.61720426771453,4,10006.394372127985,1.0,1,692554.0
2.271742009395292,48.82738601903629,75017,41.26817122925051,4,9899.474939437398,2.0,3,586802.0
2.4581658154852795,48.88714931861732,75016,99.50794457559036,3,9678.120674588112,2.0,2,1428219.0
2.280939476865576,48.86819339623214,7503,68.16872122326994,1,9983.017238897526,2.0,1,561175.0
2.2736335050276737,48.84484061215469,75011,103.93798266540531,5,10149.03143443424,2.0,3,806802.0
2.389533390590687,48.88019605963248,7507,103.23251981088032,1,10160.7203358053,3.0,0,1057221.0
2.263692969700928,48.87624414151269,75018,137.11549379871303,5,9846.536214329111,0.0,3,1402849.0
2.475272776228918,48.87517960390881,75019,98.253494284109,2,9910.289427293848,1.0,1,723646.0
2.4564564017323685,48.85145691501237,7506,78.51663790337065,3,9841.359840436731,1.0,3,1070266.0
2.3759156549044764,48.86013915082398,75015,60.78847043997749,1,9813.040070612808,1.0,0,704779.0
2.4713666683734967,48.87645682839835,75012,101.46648449475832,6,9935.066867676536,3.0,0,646340.0
2.377675135853954,48.82735701572453,7506,68.889180671854,6,9841.359840436731,1.0,3,416524.0
2.3943486154585143,48.85192727145814,75014,85.99043253530918,2,10062.666974334055,3.0,0,849211.0
2.292240208578101,48.88400506186456,75017,74.87875248775866,1,9899.474939437398,1.0,0,905062.0
2.3390358974805623,48.8588938521421,75017,107.42689602334752,4,9899.474939437398,0.0,2,1565273.0
2.3371591592940937,48.84069008282113,7504,38.38946106324745,6,10257.726066885674,3.0,3,379444.0
2.4248194134743213,48.86055694895767,7507,68.13865776831265,6,10160.7203358053,1.0,2,970596.0
2.3958257661569107,48.87694561147539,7503,119.16386142736016,4,9983.017238897526,2.0,1,1373617.0
2.468029454239994,48.82577006292861,75017,141.97289779650828,3,9899.474939437398,1.0,2,975253.0
2.40635329860804,48.84589866854203,75016,39.796015457312485,4,9678.120674588112,0.0,1,354180.0
2.4487605093509424,48.84151392885175,75016,136.09569503892843,2,9678.120674588112,2.0,0,1597303.0
2.455863094144659,48.83150460907751,75017,101.52183145426004,1,9899.474939437398,1.0,1,1345499.0
2.4130347336032205,48.82145067767752,75018,60.29826152636256,4,9846.536214329111,1.0,3,444103.0
2.331076445682452,48.82891061970083,7509,66.53408638391781,1,9775.064380528089,0.0,1,586840.0
2.2594114010081308,48.81961369724118,7503,50.75929652111796,3,9983.017238897526,1.0,3,813961.0
2.477486736488003,48.82566243371527,75011,93.14323685505305,3,10149.03143443424,2.0,1,1227024.0
2.3477642367620177,48.831182699293485,7504,44.795168382674085,2,10257.726066885674,1.0,3,410155.0
2.256939481543534,48.854242221545725,7508,80.54507188413305,1,9848.31703220121,2.0,1,923468.0
2.354614701377814,48.87513569694877,75013,99.2250384845772,2,10190.767780889602,3.0,3,1071999.0
2.4713728633657217,48.8744460398072,75014,43.07132121625283,5,10062.666974334055,1.0,2,542514.0
2.3149298650357326,48.83472985921466,75017,40.01671833277686,4,9899.474939437398,2.0,1,357893.0
2.4251608099489275,48.88458424052064,7502,92.1924877250528,2,9569.91693818043,1.0,0,1320246.0
2.428556879127324,48.88037069327648,75018,149.9324496320695,3,9846.536214329111,1.0,1,1031928.0
2.4302571146720475,48.85145823213024,7509,125.62613057455314,5,9775.064380528089,1.0,1,1283625.0
2.3134300830219168,48.85268864291877,75019,82.87285936657335,4,9910.289427293848,1.0,0,989189.0
2.372923427414163,48.82445763470127,7507,131.2772421903344,6,10160.7203358053,4.0,2,1456905.0
2.3037637136181623,48.85241524640893,7509,134.62902947832782,1,9775.064380528089,3.0,3,849305.0
2.4620537117917625,48.859709263961285,75017,89.9411069308984,4,9899.474939437398,1.0,1,541562.0
2.305303122473769,48.84609751256031,7508,40.340131297661216,6,9848.31703220121,2.0,0,323730.0
2.434211562944054,48.877635994637735,75018,146.48593368744525,2,9846.536214329111,0.0,2,890760.0
2.31294167379578,48.829193789862245,75018,71.12708795148025,1,9846.536214329111,1.0,2,598339.0
